2020-03-30 18:15:33.768 [restartedMain] INFO  com.gx.dataI.HzdosDataInterfaceApplication - Starting HzdosDataInterfaceApplication on DESKTOP-SHA1SRH with PID 15704 (D:\Dev\Projects\Idea\HZDOS_EX\hzdos-data-interface\target\classes started by Administrator in D:\Dev\Projects\Idea\HZDOS_EX\hzdos-data-interface)
2020-03-30 18:49:55.346 [http-nio-8085-exec-10] INFO  com.gx.dataI.common.aop.WebLogAspect - 耗时 : 6
2020-03-30 18:50:01.707 [http-nio-8085-exec-1] INFO  com.gx.dataI.common.aop.WebLogAspect - 请求地址 : http://localhost:8085/datai/login
2020-03-30 18:50:01.707 [http-nio-8085-exec-1] INFO  com.gx.dataI.common.aop.WebLogAspect - HTTP METHOD : POST
2020-03-30 18:50:01.707 [http-nio-8085-exec-1] INFO  com.gx.dataI.common.aop.WebLogAspect - CLASS_METHOD : com.gx.dataI.api.controller.LoginController.login
2020-03-30 18:50:01.707 [http-nio-8085-exec-1] INFO  com.gx.dataI.common.aop.WebLogAspect - 参数 : [null, {"pass":"password","name":"alibaba"}]
2020-03-30 18:50:01.714 [http-nio-8085-exec-1] INFO  com.gx.dataI.common.aop.WebLogAspect - 耗时 : 7
2020-03-30 18:50:04.732 [http-nio-8085-exec-3] INFO  com.gx.dataI.common.aop.WebLogAspect - 请求地址 : http://localhost:8085/datai/login
2020-03-30 18:50:04.732 [http-nio-8085-exec-3] INFO  com.gx.dataI.common.aop.WebLogAspect - HTTP METHOD : POST
2020-03-30 18:50:04.732 [http-nio-8085-exec-3] INFO  com.gx.dataI.common.aop.WebLogAspect - CLASS_METHOD : com.gx.dataI.api.controller.LoginController.login
2020-03-30 18:50:04.732 [http-nio-8085-exec-3] INFO  com.gx.dataI.common.aop.WebLogAspect - 参数 : [null, {"pass":"password","name":"alibaba"}]
2020-03-30 18:50:04.738 [http-nio-8085-exec-3] INFO  com.gx.dataI.common.aop.WebLogAspect - 耗时 : 6
2020-03-30 18:50:25.693 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2020-03-30 18:50:54.987 [restartedMain] INFO  com.gx.dataI.HzdosDataInterfaceApplication - Starting HzdosDataInterfaceApplication on DESKTOP-SHA1SRH with PID 16660 (D:\Dev\Projects\Idea\HZDOS_EX\hzdos-data-interface\target\classes started by Administrator in D:\Dev\Projects\Idea\HZDOS_EX\hzdos-data-interface)
2020-03-30 18:50:54.991 [restartedMain] INFO  com.gx.dataI.HzdosDataInterfaceApplication - The following profiles are active: db,beetl
2020-03-30 18:50:55.049 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2020-03-30 18:50:55.050 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2020-03-30 18:50:56.565 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Elasticsearch repositories in DEFAULT mode.
2020-03-30 18:50:56.775 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 189ms. Found 2 Elasticsearch repository interfaces.
2020-03-30 18:50:56.783 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Reactive Elasticsearch repositories in DEFAULT mode.
2020-03-30 18:50:56.809 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 25ms. Found 0 Reactive Elasticsearch repository interfaces.
2020-03-30 18:50:58.212 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8085 (http)
2020-03-30 18:50:58.224 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8085"]
2020-03-30 18:50:58.226 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-03-30 18:50:58.226 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.31]
2020-03-30 18:50:58.370 [restartedMain] INFO  o.a.c.c.C.[Tomcat].[localhost].[/datai] - Initializing Spring embedded WebApplicationContext
2020-03-30 18:50:58.370 [restartedMain] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 3320 ms
2020-03-30 18:50:58.468 [restartedMain] INFO  o.s.boot.web.servlet.RegistrationBean - Servlet statViewServlet was not registered (possibly already registered?)
2020-03-30 18:50:58.473 [restartedMain] INFO  o.s.boot.web.servlet.RegistrationBean - Filter webStatFilter was not registered (possibly already registered?)
2020-03-30 18:50:59.441 [restartedMain] INFO  org.elasticsearch.plugins.PluginsService - no modules loaded
2020-03-30 18:50:59.443 [restartedMain] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.index.reindex.ReindexPlugin]
2020-03-30 18:50:59.443 [restartedMain] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.join.ParentJoinPlugin]
2020-03-30 18:50:59.443 [restartedMain] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.percolator.PercolatorPlugin]
2020-03-30 18:50:59.443 [restartedMain] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.script.mustache.MustachePlugin]
2020-03-30 18:50:59.444 [restartedMain] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.transport.Netty4Plugin]
2020-03-30 18:51:02.107 [restartedMain] INFO  o.s.d.e.client.TransportClientFactoryBean - Adding transport node : 192.168.18.241:9300
2020-03-30 18:51:04.154 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2020-03-30 18:51:05.564 [restartedMain] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2020-03-30 18:51:07.256 [restartedMain] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2020-03-30 18:51:07.635 [restartedMain] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-03-30 18:51:09.414 [restartedMain] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
2020-03-30 18:51:09.434 [restartedMain] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2020-03-30 18:51:09.481 [restartedMain] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
2020-03-30 18:51:09.723 [restartedMain] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: deleteUsingPOST_1
2020-03-30 18:51:09.752 [restartedMain] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: saveUsingPOST_1
2020-03-30 18:51:09.760 [restartedMain] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: updateUsingPOST_1
2020-03-30 18:51:09.808 [restartedMain] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: listDosJzUsingGET_1
2020-03-30 18:51:09.811 [restartedMain] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: listDosJzUsingPOST_1
2020-03-30 18:51:09.826 [restartedMain] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: uploadFileUsingPOST_1
2020-03-30 18:51:09.830 [restartedMain] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: uploadFileUsingGET_1
2020-03-30 18:51:09.865 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8085"]
2020-03-30 18:51:09.888 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8085 (http) with context path '/datai'
2020-03-30 18:51:09.892 [restartedMain] INFO  com.gx.dataI.HzdosDataInterfaceApplication - Started HzdosDataInterfaceApplication in 15.901 seconds (JVM running for 18.356)
2020-03-30 18:51:17.059 [http-nio-8085-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/datai] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-03-30 18:51:17.059 [http-nio-8085-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2020-03-30 18:51:17.108 [http-nio-8085-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 49 ms
2020-03-30 18:51:17.348 [http-nio-8085-exec-1] INFO  com.gx.dataI.common.aop.WebLogAspect - 请求地址 : http://localhost:8085/datai/login
2020-03-30 18:51:17.348 [http-nio-8085-exec-1] INFO  com.gx.dataI.common.aop.WebLogAspect - HTTP METHOD : POST
2020-03-30 18:51:17.352 [http-nio-8085-exec-1] INFO  com.gx.dataI.common.aop.WebLogAspect - CLASS_METHOD : com.gx.dataI.api.controller.LoginController.login
2020-03-30 18:51:17.453 [http-nio-8085-exec-1] INFO  com.gx.dataI.common.aop.WebLogAspect - 参数 : [null, {"pass":"password","name":"alibaba"}]
2020-03-30 18:51:17.633 [http-nio-8085-exec-1] INFO  com.gx.dataI.common.aop.WebLogAspect - 耗时 : 286
2020-03-30 18:52:02.013 [http-nio-8085-exec-3] INFO  com.gx.dataI.common.aop.WebLogAspect - 请求地址 : http://localhost:8085/datai/login
2020-03-30 18:52:02.014 [http-nio-8085-exec-3] INFO  com.gx.dataI.common.aop.WebLogAspect - HTTP METHOD : POST
2020-03-30 18:52:02.014 [http-nio-8085-exec-3] INFO  com.gx.dataI.common.aop.WebLogAspect - CLASS_METHOD : com.gx.dataI.api.controller.LoginController.login
2020-03-30 18:52:02.014 [http-nio-8085-exec-3] INFO  com.gx.dataI.common.aop.WebLogAspect - 参数 : [null, {"pass":"password","name":"alibaba"}]
2020-03-30 18:52:02.021 [http-nio-8085-exec-3] INFO  com.gx.dataI.common.aop.WebLogAspect - 耗时 : 8
2020-03-30 18:52:02.942 [http-nio-8085-exec-4] INFO  com.gx.dataI.common.aop.WebLogAspect - 请求地址 : http://localhost:8085/datai/login
2020-03-30 18:52:02.943 [http-nio-8085-exec-4] INFO  com.gx.dataI.common.aop.WebLogAspect - HTTP METHOD : POST
2020-03-30 18:52:02.943 [http-nio-8085-exec-4] INFO  com.gx.dataI.common.aop.WebLogAspect - CLASS_METHOD : com.gx.dataI.api.controller.LoginController.login
2020-03-30 18:52:02.943 [http-nio-8085-exec-4] INFO  com.gx.dataI.common.aop.WebLogAspect - 参数 : [null, {"pass":"password","name":"alibaba"}]
2020-03-30 18:52:02.953 [http-nio-8085-exec-4] INFO  com.gx.dataI.common.aop.WebLogAspect - 耗时 : 11
2020-03-30 18:52:03.939 [http-nio-8085-exec-5] INFO  com.gx.dataI.common.aop.WebLogAspect - 请求地址 : http://localhost:8085/datai/login
2020-03-30 18:52:03.940 [http-nio-8085-exec-5] INFO  com.gx.dataI.common.aop.WebLogAspect - HTTP METHOD : POST
2020-03-30 18:52:03.940 [http-nio-8085-exec-5] INFO  com.gx.dataI.common.aop.WebLogAspect - CLASS_METHOD : com.gx.dataI.api.controller.LoginController.login
2020-03-30 18:52:03.940 [http-nio-8085-exec-5] INFO  com.gx.dataI.common.aop.WebLogAspect - 参数 : [null, {"pass":"password","name":"alibaba"}]
2020-03-30 18:52:03.947 [http-nio-8085-exec-5] INFO  com.gx.dataI.common.aop.WebLogAspect - 耗时 : 8
2020-03-30 18:52:06.985 [http-nio-8085-exec-6] INFO  com.gx.dataI.common.aop.WebLogAspect - 请求地址 : http://localhost:8085/datai/login
2020-03-30 18:52:06.987 [http-nio-8085-exec-6] INFO  com.gx.dataI.common.aop.WebLogAspect - HTTP METHOD : POST
2020-03-30 18:52:06.987 [http-nio-8085-exec-6] INFO  com.gx.dataI.common.aop.WebLogAspect - CLASS_METHOD : com.gx.dataI.api.controller.LoginController.login
2020-03-30 18:52:06.987 [http-nio-8085-exec-6] INFO  com.gx.dataI.common.aop.WebLogAspect - 参数 : [null, {"pass":"password","name":"alibaba"}]
2020-03-30 18:52:07.000 [http-nio-8085-exec-6] INFO  com.gx.dataI.common.aop.WebLogAspect - 耗时 : 15
2020-03-30 18:52:08.033 [http-nio-8085-exec-7] INFO  com.gx.dataI.common.aop.WebLogAspect - 请求地址 : http://localhost:8085/datai/login
2020-03-30 18:52:08.034 [http-nio-8085-exec-7] INFO  com.gx.dataI.common.aop.WebLogAspect - HTTP METHOD : POST
2020-03-30 18:52:08.034 [http-nio-8085-exec-7] INFO  com.gx.dataI.common.aop.WebLogAspect - CLASS_METHOD : com.gx.dataI.api.controller.LoginController.login
2020-03-30 18:52:08.034 [http-nio-8085-exec-7] INFO  com.gx.dataI.common.aop.WebLogAspect - 参数 : [null, {"pass":"password","name":"alibaba"}]
2020-03-30 18:52:08.042 [http-nio-8085-exec-7] INFO  com.gx.dataI.common.aop.WebLogAspect - 耗时 : 9
2020-03-30 18:52:09.160 [http-nio-8085-exec-8] INFO  com.gx.dataI.common.aop.WebLogAspect - 请求地址 : http://localhost:8085/datai/login
2020-03-30 18:52:09.161 [http-nio-8085-exec-8] INFO  com.gx.dataI.common.aop.WebLogAspect - HTTP METHOD : POST
2020-03-30 18:52:09.161 [http-nio-8085-exec-8] INFO  com.gx.dataI.common.aop.WebLogAspect - CLASS_METHOD : com.gx.dataI.api.controller.LoginController.login
2020-03-30 18:52:09.162 [http-nio-8085-exec-8] INFO  com.gx.dataI.common.aop.WebLogAspect - 参数 : [null, {"pass":"password","name":"alibaba"}]
2020-03-30 18:52:09.170 [http-nio-8085-exec-8] INFO  com.gx.dataI.common.aop.WebLogAspect - 耗时 : 10
2020-03-30 18:52:10.169 [http-nio-8085-exec-9] INFO  com.gx.dataI.common.aop.WebLogAspect - 请求地址 : http://localhost:8085/datai/login
2020-03-30 18:52:10.169 [http-nio-8085-exec-9] INFO  com.gx.dataI.common.aop.WebLogAspect - HTTP METHOD : POST
2020-03-30 18:52:10.169 [http-nio-8085-exec-9] INFO  com.gx.dataI.common.aop.WebLogAspect - CLASS_METHOD : com.gx.dataI.api.controller.LoginController.login
2020-03-30 18:52:10.169 [http-nio-8085-exec-9] INFO  com.gx.dataI.common.aop.WebLogAspect - 参数 : [null, {"pass":"password","name":"alibaba"}]
2020-03-30 18:52:10.177 [http-nio-8085-exec-9] INFO  com.gx.dataI.common.aop.WebLogAspect - 耗时 : 8
2020-03-30 18:52:11.299 [http-nio-8085-exec-10] INFO  com.gx.dataI.common.aop.WebLogAspect - 请求地址 : http://localhost:8085/datai/login
2020-03-30 18:52:11.299 [http-nio-8085-exec-10] INFO  com.gx.dataI.common.aop.WebLogAspect - HTTP METHOD : POST
2020-03-30 18:52:11.299 [http-nio-8085-exec-10] INFO  com.gx.dataI.common.aop.WebLogAspect - CLASS_METHOD : com.gx.dataI.api.controller.LoginController.login
2020-03-30 18:52:11.299 [http-nio-8085-exec-10] INFO  com.gx.dataI.common.aop.WebLogAspect - 参数 : [null, {"pass":"password","name":"alibaba"}]
2020-03-30 18:52:11.308 [http-nio-8085-exec-10] INFO  com.gx.dataI.common.aop.WebLogAspect - 耗时 : 10
2020-03-30 18:52:12.200 [http-nio-8085-exec-2] INFO  com.gx.dataI.common.aop.WebLogAspect - 请求地址 : http://localhost:8085/datai/login
2020-03-30 18:52:12.200 [http-nio-8085-exec-2] INFO  com.gx.dataI.common.aop.WebLogAspect - HTTP METHOD : POST
2020-03-30 18:52:12.200 [http-nio-8085-exec-2] INFO  com.gx.dataI.common.aop.WebLogAspect - CLASS_METHOD : com.gx.dataI.api.controller.LoginController.login
2020-03-30 18:52:12.200 [http-nio-8085-exec-2] INFO  com.gx.dataI.common.aop.WebLogAspect - 参数 : [null, {"pass":"password","name":"alibaba"}]
2020-03-30 18:52:12.209 [http-nio-8085-exec-2] INFO  com.gx.dataI.common.aop.WebLogAspect - 耗时 : 9
2020-03-30 18:52:12.997 [http-nio-8085-exec-1] INFO  com.gx.dataI.common.aop.WebLogAspect - 请求地址 : http://localhost:8085/datai/login
2020-03-30 18:52:12.997 [http-nio-8085-exec-1] INFO  com.gx.dataI.common.aop.WebLogAspect - HTTP METHOD : POST
2020-03-30 18:52:12.997 [http-nio-8085-exec-1] INFO  com.gx.dataI.common.aop.WebLogAspect - CLASS_METHOD : com.gx.dataI.api.controller.LoginController.login
2020-03-30 18:52:12.997 [http-nio-8085-exec-1] INFO  com.gx.dataI.common.aop.WebLogAspect - 参数 : [null, {"pass":"password","name":"alibaba"}]
2020-03-30 18:52:13.003 [http-nio-8085-exec-1] INFO  com.gx.dataI.common.aop.WebLogAspect - 耗时 : 6
2020-03-30 18:52:13.900 [http-nio-8085-exec-3] INFO  com.gx.dataI.common.aop.WebLogAspect - 请求地址 : http://localhost:8085/datai/login
2020-03-30 18:52:13.900 [http-nio-8085-exec-3] INFO  com.gx.dataI.common.aop.WebLogAspect - HTTP METHOD : POST
2020-03-30 18:52:13.901 [http-nio-8085-exec-3] INFO  com.gx.dataI.common.aop.WebLogAspect - CLASS_METHOD : com.gx.dataI.api.controller.LoginController.login
2020-03-30 18:52:13.901 [http-nio-8085-exec-3] INFO  com.gx.dataI.common.aop.WebLogAspect - 参数 : [null, {"pass":"password","name":"alibaba"}]
2020-03-30 18:52:13.909 [http-nio-8085-exec-3] INFO  com.gx.dataI.common.aop.WebLogAspect - 耗时 : 9
2020-03-30 18:52:14.714 [http-nio-8085-exec-4] INFO  com.gx.dataI.common.aop.WebLogAspect - 请求地址 : http://localhost:8085/datai/login
2020-03-30 18:52:14.715 [http-nio-8085-exec-4] INFO  com.gx.dataI.common.aop.WebLogAspect - HTTP METHOD : POST
2020-03-30 18:52:14.715 [http-nio-8085-exec-4] INFO  com.gx.dataI.common.aop.WebLogAspect - CLASS_METHOD : com.gx.dataI.api.controller.LoginController.login
2020-03-30 18:52:14.715 [http-nio-8085-exec-4] INFO  com.gx.dataI.common.aop.WebLogAspect - 参数 : [null, {"pass":"password","name":"alibaba"}]
2020-03-30 18:52:14.720 [http-nio-8085-exec-4] INFO  com.gx.dataI.common.aop.WebLogAspect - 耗时 : 6
2020-03-30 18:52:15.456 [http-nio-8085-exec-5] INFO  com.gx.dataI.common.aop.WebLogAspect - 请求地址 : http://localhost:8085/datai/login
2020-03-30 18:52:15.456 [http-nio-8085-exec-5] INFO  com.gx.dataI.common.aop.WebLogAspect - HTTP METHOD : POST
2020-03-30 18:52:15.456 [http-nio-8085-exec-5] INFO  com.gx.dataI.common.aop.WebLogAspect - CLASS_METHOD : com.gx.dataI.api.controller.LoginController.login
2020-03-30 18:52:15.457 [http-nio-8085-exec-5] INFO  com.gx.dataI.common.aop.WebLogAspect - 参数 : [null, {"pass":"password","name":"alibaba"}]
2020-03-30 18:52:15.465 [http-nio-8085-exec-5] INFO  com.gx.dataI.common.aop.WebLogAspect - 耗时 : 9
2020-03-30 18:52:16.126 [http-nio-8085-exec-6] INFO  com.gx.dataI.common.aop.WebLogAspect - 请求地址 : http://localhost:8085/datai/login
2020-03-30 18:52:16.126 [http-nio-8085-exec-6] INFO  com.gx.dataI.common.aop.WebLogAspect - HTTP METHOD : POST
2020-03-30 18:52:16.126 [http-nio-8085-exec-6] INFO  com.gx.dataI.common.aop.WebLogAspect - CLASS_METHOD : com.gx.dataI.api.controller.LoginController.login
2020-03-30 18:52:16.126 [http-nio-8085-exec-6] INFO  com.gx.dataI.common.aop.WebLogAspect - 参数 : [null, {"pass":"password","name":"alibaba"}]
2020-03-30 18:52:16.134 [http-nio-8085-exec-6] INFO  com.gx.dataI.common.aop.WebLogAspect - 耗时 : 8
2020-03-30 18:52:34.653 [Thread-24] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2020-03-30 18:52:34.793 [Thread-24] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
2020-03-30 18:52:36.232 [restartedMain] INFO  com.gx.dataI.HzdosDataInterfaceApplication - Starting HzdosDataInterfaceApplication on DESKTOP-SHA1SRH with PID 16660 (D:\Dev\Projects\Idea\HZDOS_EX\hzdos-data-interface\target\classes started by Administrator in D:\Dev\Projects\Idea\HZDOS_EX\hzdos-data-interface)
2020-03-30 18:52:36.232 [restartedMain] INFO  com.gx.dataI.HzdosDataInterfaceApplication - The following profiles are active: db,beetl
2020-03-30 18:52:36.863 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Elasticsearch repositories in DEFAULT mode.
2020-03-30 18:52:36.923 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 60ms. Found 2 Elasticsearch repository interfaces.
2020-03-30 18:52:36.925 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Reactive Elasticsearch repositories in DEFAULT mode.
2020-03-30 18:52:36.953 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 28ms. Found 0 Reactive Elasticsearch repository interfaces.
2020-03-30 18:52:37.327 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8085 (http)
2020-03-30 18:52:37.328 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8085"]
2020-03-30 18:52:37.328 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-03-30 18:52:37.328 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.31]
2020-03-30 18:52:37.363 [restartedMain] INFO  o.a.c.c.C.[Tomcat].[localhost].[/datai] - Initializing Spring embedded WebApplicationContext
2020-03-30 18:52:37.363 [restartedMain] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1126 ms
2020-03-30 18:52:37.431 [restartedMain] INFO  o.s.boot.web.servlet.RegistrationBean - Servlet statViewServlet was not registered (possibly already registered?)
2020-03-30 18:52:37.432 [restartedMain] INFO  o.s.boot.web.servlet.RegistrationBean - Filter webStatFilter was not registered (possibly already registered?)
2020-03-30 18:52:37.508 [restartedMain] INFO  org.elasticsearch.plugins.PluginsService - no modules loaded
2020-03-30 18:52:37.509 [restartedMain] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.index.reindex.ReindexPlugin]
2020-03-30 18:52:37.509 [restartedMain] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.join.ParentJoinPlugin]
2020-03-30 18:52:37.509 [restartedMain] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.percolator.PercolatorPlugin]
2020-03-30 18:52:37.509 [restartedMain] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.script.mustache.MustachePlugin]
2020-03-30 18:52:37.509 [restartedMain] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.transport.Netty4Plugin]
2020-03-30 18:52:37.520 [restartedMain] INFO  o.s.d.e.client.TransportClientFactoryBean - Adding transport node : 192.168.18.241:9300
2020-03-30 18:52:37.752 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2020-03-30 18:52:39.005 [restartedMain] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-2} inited
2020-03-30 18:52:40.206 [restartedMain] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2020-03-30 18:52:40.432 [restartedMain] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-03-30 18:52:40.936 [restartedMain] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
2020-03-30 18:52:40.937 [restartedMain] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2020-03-30 18:52:40.943 [restartedMain] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
2020-03-30 18:52:40.972 [restartedMain] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: deleteUsingPOST_1
2020-03-30 18:52:40.985 [restartedMain] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: saveUsingPOST_1
2020-03-30 18:52:40.988 [restartedMain] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: updateUsingPOST_1
2020-03-30 18:52:41.009 [restartedMain] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: listDosJzUsingGET_1
2020-03-30 18:52:41.012 [restartedMain] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: listDosJzUsingPOST_1
2020-03-30 18:52:41.019 [restartedMain] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: uploadFileUsingPOST_1
2020-03-30 18:52:41.021 [restartedMain] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: uploadFileUsingGET_1
2020-03-30 18:52:41.033 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8085"]
2020-03-30 18:52:41.036 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8085 (http) with context path '/datai'
2020-03-30 18:52:41.038 [restartedMain] INFO  com.gx.dataI.HzdosDataInterfaceApplication - Started HzdosDataInterfaceApplication in 4.936 seconds (JVM running for 109.502)
2020-03-30 18:52:41.040 [restartedMain] INFO  o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
2020-03-30 18:52:55.012 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2020-03-30 18:52:55.160 [SpringContextShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-2} closed
2020-03-30 19:00:59.173 [restartedMain] INFO  com.gx.dataI.HzdosDataInterfaceApplication - Starting HzdosDataInterfaceApplication on DESKTOP-SHA1SRH with PID 11284 (D:\Dev\Projects\Idea\HZDOS_EX\hzdos-data-interface\target\classes started by Administrator in D:\Dev\Projects\Idea\HZDOS_EX\hzdos-data-interface)
2020-03-30 19:00:59.178 [restartedMain] INFO  com.gx.dataI.HzdosDataInterfaceApplication - The following profiles are active: db,beetl
2020-03-30 19:00:59.245 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2020-03-30 19:00:59.246 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2020-03-30 19:01:01.385 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Elasticsearch repositories in DEFAULT mode.
2020-03-30 19:01:01.549 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 148ms. Found 2 Elasticsearch repository interfaces.
2020-03-30 19:01:01.564 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Reactive Elasticsearch repositories in DEFAULT mode.
